parcel_id,quality_tier,anomaly_flags,anomaly_count
11027046,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.6_low_value=-1154,1
11027038,clean,,0
11027032,clean,,0
11027045,clean,,0
11027026,clean,,0
11027039,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.7_low_value=-1420,1
11027031,clean,,0
11027044,clean,,0
11027040,clean,,0
11027043,clean,,0
11027042,clean,,0
11027041,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=12478,1
11027030,clean,,0
11027029,clean,,0
11027028,clean,,0
11027009,clean,,0
11027008,clean,,0
11027017,clean,,0
11027007,clean,,0
11027016,clean,,0
11027006,clean,,0
11027015,clean,,0
11027005,clean,,0
11027014,clean,,0
11027004,clean,,0
11027012,clean,,0
11027003,clean,,0
11027002,clean,,0
11027011,clean,,0
11027106,clean,,0
11027105,clean,,0
11014042,clean,,0
11027103,clean,,0
11027102,clean,,0
11014040,clean,,0
11019025,clean,,0
11019020,clean,,0
11019019,clean,,0
11019035,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=15821,1
11019018,clean,,0
11019024,clean,,0
11019036,clean,,0
11019017,clean,,0
01006085,clean,,0
11014054,auto-exclude,unusual_property_type:540 - Not Valued Resd. (H.O.A)|lot_area_remnant:864sf<1000sf_threshold|lot_width_remnant:10.6ft<15ft_threshold,3
11014045,clean,,0
11014046,clean,,0
11014047,clean,,0
11014048,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=23376,1
11014049,clean,,0
11014055,auto-exclude,unusual_property_type:540 - Not Valued Resd. (H.O.A)|lot_area_remnant:946sf<1000sf_threshold|statistical_outlier:est_value_high_z=-2.7_low_value=3525,3
01070001,clean,,0
01069046,clean,,0
01069054,clean,,0
01069053,clean,,0
01069043,clean,,0
01069044,clean,,0
01069019,clean,,0
01069052,clean,,0
01069047,clean,,0
01069048,clean,,0
01069018,clean,,0
01069049,clean,,0
01069029,clean,,0
01069017,clean,,0
01069051,clean,,0
01069050,clean,,0
01069031,clean,,0
01069036,clean,,0
01069032,clean,,0
01069035,clean,,0
01069033,clean,,0
01069001,clean,,0
01069034,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=12124,1
01069009,clean,,0
01069055,clean,,0
01069014,clean,,0
01069038,clean,,0
11005031,clean,,0
01010007,clean,,0
01010005,clean,,0
01011003,clean,,0
01011001,clean,,0
01008011,auto-exclude,nonresidential_property_type:215-Gen Comm - other,1
11027034,clean,,0
11027027,clean,,0
11014039,clean,,0
11027104,clean,,0
11027101,clean,,0
11014015,clean,,0
11014016,clean,,0
11014014,auto-exclude,nonresidential_property_type:200-GenCom VacLand-no siteplan,1
11006085,clean,,0
11006086,clean,,0
11006087,clean,,0
11006091,clean,,0
11006003,clean,,0
11006004,clean,,0
11006005,clean,,0
11006088,clean,,0
11006010,clean,,0
11006089,clean,,0
11006009,clean,,0
11006007,clean,,0
11006008,clean,,0
01011002,clean,,0
11014057,clean,,0
01069057,clean,,0
01063034,clean,,0
01063033,flag-for-review,lot_area_marginal:1350sf<2000sf_threshold,1
01063032,clean,,0
01063031,clean,,0
01063030,flag-for-review,lot_area_marginal:1800sf<2000sf_threshold,1
01063029,clean,,0
01063014,clean,,0
01063016,clean,,0
01063015,clean,,0
01063013,clean,,0
01063012,clean,,0
01063018,clean,,0
01063011,clean,,0
01063010,clean,,0
01063019,clean,,0
01063009,clean,,0
01063020,clean,,0
01063008,clean,,0
01063021,clean,,0
01063007,clean,,0
01063022,clean,,0
01063006,clean,,0
01063023,clean,,0
01063005,clean,,0
01063024,clean,,0
01063025,flag-for-review,statistical_outlier:est_value_high_z=-2.6_low_value=24224,1
01063004,clean,,0
01063026,clean,,0
01063003,clean,,0
01063001,clean,,0
01063002,clean,,0
